04.07.2017 16:00:00.000 GMT-0600,0.76073,1.13531,1.29272,0.72846
04.07.2017 17:00:00.000 GMT-0600,0.76113,1.13595,1.29351,0.72866
04.07.2017 18:00:00.000 GMT-0600,0.76116,1.13587,1.29342,0.72819
04.07.2017 19:00:00.000 GMT-0600,0.76173,1.13668,1.2945,0.7288
04.07.2017 20:00:00.000 GMT-0600,0.76184,1.13626,1.29368,0.72821
04.07.2017 21:00:00.000 GMT-0600,0.76186,1.13587,1.29321,0.72817
04.07.2017 22:00:00.000 GMT-0600,0.76143,1.13543,1.29243,0.72906
04.07.2017 23:00:00.000 GMT-0600,0.76186,1.13532,1.29196,0.72753
05.07.2017 00:00:00.000 GMT-0600,0.76264,1.13598,1.2924,0.72686
05.07.2017 01:00:00.000 GMT-0600,0.7615,1.13631,1.29153,0.72605
05.07.2017 02:00:00.000 GMT-0600,0.76115,1.13417,1.29017,0.72655
05.07.2017 03:00:00.000 GMT-0600,0.75941,1.1324,1.29144,0.7274
05.07.2017 04:00:00.000 GMT-0600,0.75904,1.13211,1.29096,0.72674
05.07.2017 05:00:00.000 GMT-0600,0.75992,1.13321,1.2919,0.72572
05.07.2017 06:00:00.000 GMT-0600,0.75856,1.13204,1.29144,0.72635
05.07.2017 07:00:00.000 GMT-0600,0.75745,1.13299,1.29131,0.72714
05.07.2017 08:00:00.000 GMT-0600,0.75798,1.1329,1.29245,0.72727
05.07.2017 09:00:00.000 GMT-0600,0.75866,1.13355,1.29328,0.7277
05.07.2017 10:00:00.000 GMT-0600,0.75906,1.13383,1.29222,0.72801
05.07.2017 11:00:00.000 GMT-0600,0.75945,1.13405,1.29206,0.72869
05.07.2017 12:00:00.000 GMT-0600,0.75949,1.13409,1.29324,0.72884
05.07.2017 13:00:00.000 GMT-0600,0.75993,1.13422,1.29266,0.72871
05.07.2017 14:00:00.000 GMT-0600,0.76023,1.13513,1.29337,0.72871
05.07.2017 15:00:00.000 GMT-0600,0.76034,1.13506,1.29359,0.72807
05.07.2017 16:00:00.000 GMT-0600,0.76068,1.13532,1.29345,0.72714
05.07.2017 17:00:00.000 GMT-0600,0.75991,1.13464,1.29305,0.72644
05.07.2017 18:00:00.000 GMT-0600,0.75953,1.13418,1.29312,0.72749
05.07.2017 19:00:00.000 GMT-0600,0.75876,1.13321,1.29211,0.72765
05.07.2017 20:00:00.000 GMT-0600,0.75987,1.13375,1.2932,0.7274
05.07.2017 21:00:00.000 GMT-0600,0.75985,1.13381,1.29374,0.72818
05.07.2017 22:00:00.000 GMT-0600,0.76002,1.13391,1.29393,0.72854
05.07.2017 23:00:00.000 GMT-0600,0.75957,1.13378,1.29433,0.72819
06.07.2017 00:00:00.000 GMT-0600,0.76007,1.13416,1.2941,0.72851
06.07.2017 01:00:00.000 GMT-0600,0.76069,1.13517,1.29248,0.7267
06.07.2017 02:00:00.000 GMT-0600,0.76097,1.1349,1.29315,0.72674
06.07.2017 03:00:00.000 GMT-0600,0.75971,1.13641,1.29651,0.72463
06.07.2017 04:00:00.000 GMT-0600,0.75929,1.13655,1.29527,0.72578
06.07.2017 05:00:00.000 GMT-0600,0.75854,1.13867,1.29444,0.72614
06.07.2017 06:00:00.000 GMT-0600,0.7589,1.13905,1.29503,0.72549
06.07.2017 07:00:00.000 GMT-0600,0.75873,1.14,1.29368,0.72633
06.07.2017 08:00:00.000 GMT-0600,0.75783,1.14054,1.29486,0.72735
06.07.2017 09:00:00.000 GMT-0600,0.75822,1.14066,1.29646,0.72677
06.07.2017 10:00:00.000 GMT-0600,0.75847,1.14195,1.29689,0.72741
06.07.2017 11:00:00.000 GMT-0600,0.75833,1.1423,1.2965,0.72772
06.07.2017 12:00:00.000 GMT-0600,0.75862,1.14225,1.2972,0.7274
06.07.2017 13:00:00.000 GMT-0600,0.75873,1.14198,1.29662,0.72751
06.07.2017 14:00:00.000 GMT-0600,0.75831,1.14229,1.29712,0.7275
06.07.2017 15:00:00.000 GMT-0600,0.75825,1.14215,1.29698,0.72837
06.07.2017 16:00:00.000 GMT-0600,0.75821,1.1422,1.29675,0.72829
06.07.2017 17:00:00.000 GMT-0600,0.75791,1.14212,1.29682,0.72828
06.07.2017 18:00:00.000 GMT-0600,0.75789,1.14154,1.29637,0.72824
06.07.2017 19:00:00.000 GMT-0600,0.7577,1.14116,1.29682,0.72802
06.07.2017 20:00:00.000 GMT-0600,0.75811,1.14138,1.2969,0.72834
06.07.2017 21:00:00.000 GMT-0600,0.75836,1.14136,1.29684,0.72727
06.07.2017 22:00:00.000 GMT-0600,0.7586,1.1415,1.29686,0.72797
06.07.2017 23:00:00.000 GMT-0600,0.75848,1.14075,1.29535,0.72802
07.07.2017 00:00:00.000 GMT-0600,0.75924,1.14147,1.29537,0.72797
07.07.2017 01:00:00.000 GMT-0600,0.75928,1.14194,1.29543,0.72797
07.07.2017 02:00:00.000 GMT-0600,0.75947,1.14218,1.29234,0.72756
07.07.2017 03:00:00.000 GMT-0600,0.75969,1.14145,1.29095,0.72799
07.07.2017 04:00:00.000 GMT-0600,0.75948,1.14115,1.28964,0.72784
07.07.2017 05:00:00.000 GMT-0600,0.76,1.14077,1.28988,0.72719
07.07.2017 06:00:00.000 GMT-0600,0.75965,1.14018,1.28758,0.72716
07.07.2017 07:00:00.000 GMT-0600,0.7602,1.13977,1.28816,0.72719
07.07.2017 08:00:00.000 GMT-0600,0.76043,1.13917,1.28793,0.72774
07.07.2017 09:00:00.000 GMT-0600,0.75983,1.1396,1.28788,0.72751
07.07.2017 10:00:00.000 GMT-0600,0.76036,1.14081,1.28868,0.72752
07.07.2017 11:00:00.000 GMT-0600,0.76015,1.14039,1.28805,0.72788
07.07.2017 12:00:00.000 GMT-0600,0.76032,1.14029,1.28822,0.72787
07.07.2017 13:00:00.000 GMT-0600,0.76003,1.14046,1.2888,0.72712
07.07.2017 14:00:00.000 GMT-0600,0.76026,1.13996,1.28864,0.72741
09.07.2017 15:00:00.000 GMT-0600,0.75964,1.13989,1.28834,0.72775
09.07.2017 16:00:00.000 GMT-0600,0.75991,1.13999,1.2887,0.72706
09.07.2017 17:00:00.000 GMT-0600,0.76042,1.14034,1.28902,0.72673
09.07.2017 18:00:00.000 GMT-0600,0.76014,1.14005,1.28898,0.72734
09.07.2017 19:00:00.000 GMT-0600,0.76049,1.1408,1.28978,0.72743
09.07.2017 20:00:00.000 GMT-0600,0.76113,1.14051,1.2896,0.72763
09.07.2017 21:00:00.000 GMT-0600,0.76111,1.14045,1.28942,0.7278
09.07.2017 22:00:00.000 GMT-0600,0.76078,1.14037,1.28935,0.72778
09.07.2017 23:00:00.000 GMT-0600,0.7607,1.1409,1.29046,0.72783
10.07.2017 00:00:00.000 GMT-0600,0.76041,1.13987,1.28929,0.72735
10.07.2017 01:00:00.000 GMT-0600,0.75973,1.14158,1.28923,0.72667
10.07.2017 02:00:00.000 GMT-0600,0.75954,1.13956,1.28678,0.72663
10.07.2017 03:00:00.000 GMT-0600,0.75904,1.13853,1.28627,0.72671
10.07.2017 04:00:00.000 GMT-0600,0.75913,1.13908,1.2874,0.72716
10.07.2017 05:00:00.000 GMT-0600,0.7591,1.13884,1.28809,0.72736
10.07.2017 06:00:00.000 GMT-0600,0.75925,1.1392,1.28779,0.72671
10.07.2017 07:00:00.000 GMT-0600,0.75943,1.13918,1.28652,0.72678
10.07.2017 08:00:00.000 GMT-0600,0.75936,1.1388,1.28628,0.72658
10.07.2017 09:00:00.000 GMT-0600,0.75983,1.13954,1.28832,0.72736
10.07.2017 10:00:00.000 GMT-0600,0.76004,1.13954,1.28773,0.72765
10.07.2017 11:00:00.000 GMT-0600,0.76082,1.14059,1.2887,0.72745
10.07.2017 12:00:00.000 GMT-0600,0.76062,1.14031,1.28842,0.7274
10.07.2017 13:00:00.000 GMT-0600,0.76053,1.13999,1.28819,0.7269
10.07.2017 14:00:00.000 GMT-0600,0.76041,1.13991,1.28799,0.72549
10.07.2017 15:00:00.000 GMT-0600,0.76059,1.13979,1.28801,0.72525
10.07.2017 16:00:00.000 GMT-0600,0.76052,1.13965,1.28777,0.72525
10.07.2017 17:00:00.000 GMT-0600,0.76062,1.13963,1.28802,0.72394
10.07.2017 18:00:00.000 GMT-0600,0.76063,1.13949,1.28772,0.72389
10.07.2017 19:00:00.000 GMT-0600,0.76067,1.13932,1.28756,0.72382
10.07.2017 20:00:00.000 GMT-0600,0.76102,1.13933,1.28744,0.72316
10.07.2017 21:00:00.000 GMT-0600,0.76179,1.13944,1.28797,0.72308
10.07.2017 22:00:00.000 GMT-0600,0.76117,1.13884,1.28774,0.72297
10.07.2017 23:00:00.000 GMT-0600,0.76125,1.13832,1.28733,0.72267
11.07.2017 00:00:00.000 GMT-0600,0.76201,1.13906,1.28797,0.72293
11.07.2017 01:00:00.000 GMT-0600,0.76152,1.13901,1.28948,0.72158
11.07.2017 02:00:00.000 GMT-0600,0.76176,1.1396,1.29121,0.72157
11.07.2017 03:00:00.000 GMT-0600,0.76093,1.13951,1.29022,0.72167
11.07.2017 04:00:00.000 GMT-0600,0.76092,1.13957,1.2906,0.72206
11.07.2017 05:00:00.000 GMT-0600,0.76073,1.13943,1.29059,0.72199
11.07.2017 06:00:00.000 GMT-0600,0.76092,1.14017,1.28767,0.72045
11.07.2017 07:00:00.000 GMT-0600,0.76078,1.14081,1.28627,0.7208
11.07.2017 08:00:00.000 GMT-0600,0.76114,1.14194,1.28426,0.72212
11.07.2017 09:00:00.000 GMT-0600,0.76133,1.143,1.28498,0.723
11.07.2017 10:00:00.000 GMT-0600,0.76202,1.14394,1.28484,0.72363
11.07.2017 11:00:00.000 GMT-0600,0.76367,1.14665,1.28513,0.72258
11.07.2017 12:00:00.000 GMT-0600,0.76361,1.14763,1.28492,0.72221
11.07.2017 13:00:00.000 GMT-0600,0.7631,1.14634,1.28466,0.72233
11.07.2017 14:00:00.000 GMT-0600,0.76351,1.14674,1.28434,0.72244
11.07.2017 15:00:00.000 GMT-0600,0.76363,1.1464,1.28469,0.72204
11.07.2017 16:00:00.000 GMT-0600,0.76372,1.14698,1.28529,0.72276
11.07.2017 17:00:00.000 GMT-0600,0.7638,1.14738,1.28587,0.72242
11.07.2017 18:00:00.000 GMT-0600,0.76487,1.14763,1.28625,0.72307
11.07.2017 19:00:00.000 GMT-0600,0.76529,1.14713,1.28508,0.72396
11.07.2017 20:00:00.000 GMT-0600,0.76579,1.14814,1.28498,0.72381
11.07.2017 21:00:00.000 GMT-0600,0.76542,1.14805,1.28518,0.72375
11.07.2017 22:00:00.000 GMT-0600,0.76524,1.14856,1.28537,0.72366
11.07.2017 23:00:00.000 GMT-0600,0.76516,1.14723,1.28484,0.72373
12.07.2017 00:00:00.000 GMT-0600,0.7647,1.14588,1.28203,0.72286
12.07.2017 01:00:00.000 GMT-0600,0.76492,1.14482,1.28126,0.72344
12.07.2017 02:00:00.000 GMT-0600,0.76459,1.14573,1.28519,0.72368
12.07.2017 03:00:00.000 GMT-0600,0.76495,1.14545,1.2856,0.72372
12.07.2017 04:00:00.000 GMT-0600,0.76498,1.14532,1.28588,0.72746
12.07.2017 05:00:00.000 GMT-0600,0.76517,1.14533,1.2878,0.72545
12.07.2017 06:00:00.000 GMT-0600,0.76816,1.14674,1.2892,0.72639
12.07.2017 07:00:00.000 GMT-0600,0.76612,1.1414,1.28635,0.7259
12.07.2017 08:00:00.000 GMT-0600,0.76745,1.14188,1.28893,0.72635
12.07.2017 09:00:00.000 GMT-0600,0.76707,1.14103,1.28873,0.72633
12.07.2017 10:00:00.000 GMT-0600,0.76743,1.14202,1.28981,0.72679
12.07.2017 11:00:00.000 GMT-0600,0.76788,1.14185,1.28932,0.72611
12.07.2017 12:00:00.000 GMT-0600,0.76815,1.1415,1.2887,0.72563
12.07.2017 13:00:00.000 GMT-0600,0.7678,1.14204,1.28841,0.72588
12.07.2017 14:00:00.000 GMT-0600,0.76771,1.14116,1.28821,0.72538
12.07.2017 15:00:00.000 GMT-0600,0.76786,1.1413,1.28915,0.72555
12.07.2017 16:00:00.000 GMT-0600,0.76775,1.14159,1.28904,0.72687
12.07.2017 17:00:00.000 GMT-0600,0.76791,1.14186,1.2892,0.7268
12.07.2017 18:00:00.000 GMT-0600,0.76872,1.14296,1.29003,0.7283
12.07.2017 19:00:00.000 GMT-0600,0.76805,1.14343,1.28952,0.72859
12.07.2017 20:00:00.000 GMT-0600,0.76874,1.14369,1.28974,0.72856
12.07.2017 21:00:00.000 GMT-0600,0.76919,1.14338,1.28961,0.72888
12.07.2017 22:00:00.000 GMT-0600,0.76942,1.14375,1.28978,0.72931
12.07.2017 23:00:00.000 GMT-0600,0.77043,1.1447,1.29017,0.7309
13.07.2017 00:00:00.000 GMT-0600,0.77109,1.14467,1.29389,0.73032
13.07.2017 01:00:00.000 GMT-0600,0.77238,1.14215,1.29325,0.73359
13.07.2017 02:00:00.000 GMT-0600,0.77257,1.14035,1.29279,0.7334
13.07.2017 03:00:00.000 GMT-0600,0.77377,1.13959,1.29238,0.73248
13.07.2017 04:00:00.000 GMT-0600,0.77357,1.13881,1.29234,0.73249
13.07.2017 05:00:00.000 GMT-0600,0.77248,1.14107,1.2938,0.73194
13.07.2017 06:00:00.000 GMT-0600,0.77258,1.14162,1.29423,0.73134
13.07.2017 07:00:00.000 GMT-0600,0.7723,1.13987,1.29238,0.73142
13.07.2017 08:00:00.000 GMT-0600,0.77231,1.14037,1.29323,0.7313
13.07.2017 09:00:00.000 GMT-0600,0.77263,1.13839,1.29193,0.73221
13.07.2017 10:00:00.000 GMT-0600,0.77256,1.13905,1.29234,0.73221
13.07.2017 11:00:00.000 GMT-0600,0.77286,1.13972,1.29331,0.7321
13.07.2017 12:00:00.000 GMT-0600,0.77304,1.14042,1.29442,0.7319
13.07.2017 13:00:00.000 GMT-0600,0.77315,1.14067,1.29454,0.732
13.07.2017 14:00:00.000 GMT-0600,0.77284,1.13973,1.29362,0.73198
13.07.2017 15:00:00.000 GMT-0600,0.77313,1.14,1.29402,0.73215
13.07.2017 16:00:00.000 GMT-0600,0.77316,1.13953,1.29394,0.73257
13.07.2017 17:00:00.000 GMT-0600,0.77396,1.14045,1.29468,0.73234
13.07.2017 18:00:00.000 GMT-0600,0.77429,1.14016,1.29433,0.7316
13.07.2017 19:00:00.000 GMT-0600,0.77375,1.14019,1.294,0.73193
13.07.2017 20:00:00.000 GMT-0600,0.77352,1.14082,1.29429,0.73183
13.07.2017 21:00:00.000 GMT-0600,0.77393,1.14104,1.29517,0.73233
13.07.2017 22:00:00.000 GMT-0600,0.77403,1.14009,1.29532,0.73208
13.07.2017 23:00:00.000 GMT-0600,0.77436,1.14097,1.29569,0.732
14.07.2017 00:00:00.000 GMT-0600,0.77507,1.14157,1.29582,0.73159
14.07.2017 01:00:00.000 GMT-0600,0.7752,1.14168,1.29517,0.73141
14.07.2017 02:00:00.000 GMT-0600,0.77564,1.14077,1.29574,0.72994
14.07.2017 03:00:00.000 GMT-0600,0.77573,1.14147,1.29633,0.73036
14.07.2017 04:00:00.000 GMT-0600,0.77563,1.14142,1.29691,0.7357
14.07.2017 05:00:00.000 GMT-0600,0.77617,1.14168,1.29792,0.73469
14.07.2017 06:00:00.000 GMT-0600,0.78194,1.14614,1.30113,0.73357
14.07.2017 07:00:00.000 GMT-0600,0.78246,1.14589,1.30538,0.73298
14.07.2017 08:00:00.000 GMT-0600,0.78099,1.14442,1.30845,0.73273
14.07.2017 09:00:00.000 GMT-0600,0.78125,1.14515,1.30771,0.73396
14.07.2017 10:00:00.000 GMT-0600,0.78114,1.14595,1.30796,0.73411
14.07.2017 11:00:00.000 GMT-0600,0.78204,1.1467,1.30846,0.73445
14.07.2017 12:00:00.000 GMT-0600,0.78225,1.14657,1.30878,0.73448
14.07.2017 13:00:00.000 GMT-0600,0.78261,1.14707,1.31083,0.73464
14.07.2017 14:00:00.000 GMT-0600,0.78273,1.14685,1.30973,0.73539
16.07.2017 15:00:00.000 GMT-0600,0.78231,1.14694,1.31049,0.73559
16.07.2017 16:00:00.000 GMT-0600,0.78224,1.147,1.31083,0.73438
16.07.2017 17:00:00.000 GMT-0600,0.78239,1.1474,1.31093,0.73283
16.07.2017 18:00:00.000 GMT-0600,0.78203,1.14648,1.31017,0.73198
16.07.2017 19:00:00.000 GMT-0600,0.7812,1.14616,1.31029,0.73314
16.07.2017 20:00:00.000 GMT-0600,0.78094,1.14609,1.30991,0.73295
16.07.2017 21:00:00.000 GMT-0600,0.78116,1.14634,1.31011,0.73278
16.07.2017 22:00:00.000 GMT-0600,0.78102,1.14613,1.30943,0.73269
16.07.2017 23:00:00.000 GMT-0600,0.7812,1.14613,1.3091,0.73181
17.07.2017 00:00:00.000 GMT-0600,0.78072,1.14538,1.30965,0.73212
17.07.2017 01:00:00.000 GMT-0600,0.78055,1.14408,1.30738,0.73258
17.07.2017 02:00:00.000 GMT-0600,0.78085,1.14479,1.30712,0.73325
17.07.2017 03:00:00.000 GMT-0600,0.78162,1.14593,1.30762,0.7335
17.07.2017 04:00:00.000 GMT-0600,0.78241,1.14589,1.30666,0.73399
17.07.2017 05:00:00.000 GMT-0600,0.78262,1.14636,1.30598,0.73436
17.07.2017 06:00:00.000 GMT-0600,0.78288,1.14677,1.30746,0.73273
17.07.2017 07:00:00.000 GMT-0600,0.78342,1.14671,1.30679,0.7321
17.07.2017 08:00:00.000 GMT-0600,0.78174,1.14709,1.30649,0.7323
17.07.2017 09:00:00.000 GMT-0600,0.78095,1.14692,1.30578,0.73213
17.07.2017 10:00:00.000 GMT-0600,0.78058,1.14722,1.30592,0.73214
17.07.2017 11:00:00.000 GMT-0600,0.78032,1.14779,1.30591,0.73193
17.07.2017 12:00:00.000 GMT-0600,0.77998,1.14804,1.30567,0.73181
17.07.2017 13:00:00.000 GMT-0600,0.78008,1.14823,1.30558,0.73208
17.07.2017 14:00:00.000 GMT-0600,0.77966,1.1478,1.30532,0.72697
17.07.2017 15:00:00.000 GMT-0600,0.77949,1.14783,1.30555,0.72774
17.07.2017 16:00:00.000 GMT-0600,0.77928,1.14768,1.30526,0.72733
17.07.2017 17:00:00.000 GMT-0600,0.77888,1.14732,1.30511,0.73127
17.07.2017 18:00:00.000 GMT-0600,0.77872,1.14851,1.30562,0.7334
17.07.2017 19:00:00.000 GMT-0600,0.78648,1.15293,1.30838,0.73297
17.07.2017 20:00:00.000 GMT-0600,0.7887,1.1529,1.3089,0.73401
17.07.2017 21:00:00.000 GMT-0600,0.78851,1.15278,1.30921,0.73402
17.07.2017 22:00:00.000 GMT-0600,0.79041,1.15277,1.30926,0.73597
17.07.2017 23:00:00.000 GMT-0600,0.79029,1.15221,1.30924,0.73519
18.07.2017 00:00:00.000 GMT-0600,0.79162,1.15268,1.3098,0.73475
18.07.2017 01:00:00.000 GMT-0600,0.79113,1.15285,1.31181,0.73537
18.07.2017 02:00:00.000 GMT-0600,0.79165,1.15254,1.30254,0.73541
18.07.2017 03:00:00.000 GMT-0600,0.79374,1.15518,1.30452,0.73511
18.07.2017 04:00:00.000 GMT-0600,0.79307,1.15573,1.30246,0.73525
18.07.2017 05:00:00.000 GMT-0600,0.79313,1.15498,1.30074,0.73591
18.07.2017 06:00:00.000 GMT-0600,0.79254,1.15559,1.30141,0.73602
18.07.2017 07:00:00.000 GMT-0600,0.79259,1.15796,1.30312,0.73661
18.07.2017 08:00:00.000 GMT-0600,0.79273,1.15806,1.3018,0.73513
18.07.2017 09:00:00.000 GMT-0600,0.79214,1.15779,1.30253,0.73564
18.07.2017 10:00:00.000 GMT-0600,0.79122,1.15628,1.30455,0.7355
18.07.2017 11:00:00.000 GMT-0600,0.79186,1.15624,1.3051,0.73555
18.07.2017 12:00:00.000 GMT-0600,0.79214,1.15609,1.30484,0.73479
18.07.2017 13:00:00.000 GMT-0600,0.79187,1.15574,1.3046,0.73456
18.07.2017 14:00:00.000 GMT-0600,0.79155,1.15538,1.30378,0.73427
18.07.2017 15:00:00.000 GMT-0600,0.79132,1.15535,1.30413,0.73529
18.07.2017 16:00:00.000 GMT-0600,0.79118,1.15504,1.30359,0.73524
18.07.2017 17:00:00.000 GMT-0600,0.79178,1.15478,1.30359,0.7344
18.07.2017 18:00:00.000 GMT-0600,0.79253,1.15447,1.30298,0.73445
18.07.2017 19:00:00.000 GMT-0600,0.79266,1.1542,1.30293,0.73489
18.07.2017 20:00:00.000 GMT-0600,0.79268,1.15388,1.30311,0.73544
18.07.2017 21:00:00.000 GMT-0600,0.79253,1.15389,1.30313,0.73622
18.07.2017 22:00:00.000 GMT-0600,0.79239,1.15377,1.30306,0.73684
18.07.2017 23:00:00.000 GMT-0600,0.79343,1.15324,1.30415,0.73646
19.07.2017 00:00:00.000 GMT-0600,0.79213,1.15295,1.30316,0.73616
19.07.2017 01:00:00.000 GMT-0600,0.79205,1.152,1.30188,0.73677
19.07.2017 02:00:00.000 GMT-0600,0.79188,1.15265,1.30262,0.73673
19.07.2017 03:00:00.000 GMT-0600,0.79333,1.15297,1.30253,0.73684
19.07.2017 04:00:00.000 GMT-0600,0.79317,1.15253,1.30521,0.73728
19.07.2017 05:00:00.000 GMT-0600,0.7931,1.153,1.30306,0.73693
19.07.2017 06:00:00.000 GMT-0600,0.79432,1.15254,1.30293,0.73603
19.07.2017 07:00:00.000 GMT-0600,0.79448,1.15238,1.30146,0.73559
19.07.2017 08:00:00.000 GMT-0600,0.79379,1.15177,1.30424,0.73536
19.07.2017 09:00:00.000 GMT-0600,0.79454,1.15178,1.30357,0.73563
19.07.2017 10:00:00.000 GMT-0600,0.79498,1.15208,1.30347,0.73586
19.07.2017 11:00:00.000 GMT-0600,0.79561,1.15171,1.30218,0.73594
19.07.2017 12:00:00.000 GMT-0600,0.7955,1.15181,1.30263,0.73549
19.07.2017 13:00:00.000 GMT-0600,0.79558,1.15174,1.30209,0.73563
19.07.2017 14:00:00.000 GMT-0600,0.7952,1.15142,1.30203,0.73603
19.07.2017 15:00:00.000 GMT-0600,0.79522,1.15175,1.30225,0.73628
19.07.2017 16:00:00.000 GMT-0600,0.79558,1.15274,1.30251,0.73611
19.07.2017 17:00:00.000 GMT-0600,0.79595,1.15287,1.30301,0.73499
19.07.2017 18:00:00.000 GMT-0600,0.79561,1.1523,1.30254,0.73464
19.07.2017 19:00:00.000 GMT-0600,0.79579,1.15163,1.30222,0.73421
19.07.2017 20:00:00.000 GMT-0600,0.79393,1.15233,1.30227,0.73458
19.07.2017 21:00:00.000 GMT-0600,0.79282,1.15067,1.30162,0.73345
19.07.2017 22:00:00.000 GMT-0600,0.79378,1.1512,1.3021,0.73412
19.07.2017 23:00:00.000 GMT-0600,0.79237,1.15113,1.30257,0.73397
20.07.2017 00:00:00.000 GMT-0600,0.79233,1.15226,1.30213,0.73424
20.07.2017 01:00:00.000 GMT-0600,0.79191,1.15001,1.29985,0.73349
20.07.2017 02:00:00.000 GMT-0600,0.79087,1.15046,1.29992,0.73411
20.07.2017 03:00:00.000 GMT-0600,0.79001,1.15037,1.29648,0.73511
20.07.2017 04:00:00.000 GMT-0600,0.79115,1.1506,1.29411,0.73558
20.07.2017 05:00:00.000 GMT-0600,0.79174,1.14849,1.29467,0.73571
20.07.2017 06:00:00.000 GMT-0600,0.79275,1.15617,1.29706,0.73873
20.07.2017 07:00:00.000 GMT-0600,0.79237,1.15617,1.29724,0.73931
20.07.2017 08:00:00.000 GMT-0600,0.79602,1.16344,1.29882,0.74122
20.07.2017 09:00:00.000 GMT-0600,0.79564,1.16334,1.29751,0.74085
20.07.2017 10:00:00.000 GMT-0600,0.79634,1.16345,1.29763,0.74139
20.07.2017 11:00:00.000 GMT-0600,0.79615,1.16291,1.2973,0.74071
20.07.2017 12:00:00.000 GMT-0600,0.79604,1.16246,1.29763,0.7397
20.07.2017 13:00:00.000 GMT-0600,0.79556,1.16284,1.29743,0.74011
20.07.2017 14:00:00.000 GMT-0600,0.79572,1.16304,1.29738,0.74025
20.07.2017 15:00:00.000 GMT-0600,0.79553,1.16323,1.2974,0.73999
20.07.2017 16:00:00.000 GMT-0600,0.79516,1.16273,1.29646,0.73992
20.07.2017 17:00:00.000 GMT-0600,0.79463,1.16283,1.29646,0.7402
20.07.2017 18:00:00.000 GMT-0600,0.79401,1.16266,1.29606,0.74072
20.07.2017 19:00:00.000 GMT-0600,0.79257,1.16288,1.29622,0.74141
20.07.2017 20:00:00.000 GMT-0600,0.78794,1.16248,1.29633,0.74222
20.07.2017 21:00:00.000 GMT-0600,0.78823,1.16282,1.29668,0.74239
20.07.2017 22:00:00.000 GMT-0600,0.78939,1.16287,1.29698,0.74357
20.07.2017 23:00:00.000 GMT-0600,0.79094,1.164,1.29823,0.74344
21.07.2017 00:00:00.000 GMT-0600,0.79087,1.16627,1.29971,0.7433
21.07.2017 01:00:00.000 GMT-0600,0.79009,1.16387,1.2995,0.74396
21.07.2017 02:00:00.000 GMT-0600,0.79085,1.16493,1.29925,0.74392
21.07.2017 03:00:00.000 GMT-0600,0.79254,1.16464,1.30068,0.74328
21.07.2017 04:00:00.000 GMT-0600,0.79159,1.16444,1.30012,0.74411
21.07.2017 05:00:00.000 GMT-0600,0.79151,1.16416,1.29964,0.74399
21.07.2017 06:00:00.000 GMT-0600,0.79224,1.164,1.29944,0.74351
21.07.2017 07:00:00.000 GMT-0600,0.79207,1.1647,1.29743,0.74364
21.07.2017 08:00:00.000 GMT-0600,0.79148,1.16547,1.29888,0.74368
21.07.2017 09:00:00.000 GMT-0600,0.79107,1.16546,1.29673,0.74426
21.07.2017 10:00:00.000 GMT-0600,0.79088,1.1666,1.29785,0.74557
21.07.2017 11:00:00.000 GMT-0600,0.79154,1.1676,1.29908,0.74544
21.07.2017 12:00:00.000 GMT-0600,0.79176,1.16783,1.30067,0.74522
21.07.2017 13:00:00.000 GMT-0600,0.79157,1.16687,1.29949,0.74454
21.07.2017 14:00:00.000 GMT-0600,0.79123,1.16622,1.29931,0.74541
23.07.2017 15:00:00.000 GMT-0600,0.79101,1.16664,1.29925,0.74527
23.07.2017 16:00:00.000 GMT-0600,0.79144,1.16725,1.30002,0.74405
23.07.2017 17:00:00.000 GMT-0600,0.79245,1.16814,1.30047,0.74384
23.07.2017 18:00:00.000 GMT-0600,0.79097,1.16709,1.30071,0.74406
23.07.2017 19:00:00.000 GMT-0600,0.79157,1.16688,1.30096,0.74388
23.07.2017 20:00:00.000 GMT-0600,0.79222,1.1668,1.30097,0.74283
23.07.2017 21:00:00.000 GMT-0600,0.79227,1.16718,1.30121,0.74301
23.07.2017 22:00:00.000 GMT-0600,0.79227,1.16706,1.30169,0.74305
23.07.2017 23:00:00.000 GMT-0600,0.79285,1.167,1.30142,0.74347
24.07.2017 00:00:00.000 GMT-0600,0.7928,1.16461,1.29919,0.74406
24.07.2017 01:00:00.000 GMT-0600,0.79506,1.16396,1.30135,0.74395
24.07.2017 02:00:00.000 GMT-0600,0.7959,1.16526,1.30271,0.74393
24.07.2017 03:00:00.000 GMT-0600,0.79522,1.16569,1.30391,0.74358
24.07.2017 04:00:00.000 GMT-0600,0.79512,1.16488,1.30342,0.7439
24.07.2017 05:00:00.000 GMT-0600,0.79437,1.16446,1.30352,0.74412
24.07.2017 06:00:00.000 GMT-0600,0.79498,1.16556,1.30267,0.74346
24.07.2017 07:00:00.000 GMT-0600,0.79463,1.16379,1.30314,0.74299
24.07.2017 08:00:00.000 GMT-0600,0.7935,1.16434,1.30469,0.74276
24.07.2017 09:00:00.000 GMT-0600,0.79251,1.16424,1.30292,0.74264
24.07.2017 10:00:00.000 GMT-0600,0.7919,1.1638,1.30257,0.74328
24.07.2017 11:00:00.000 GMT-0600,0.79191,1.16404,1.30338,0.74328
24.07.2017 12:00:00.000 GMT-0600,0.79251,1.16432,1.30376,0.74371
